Timestamp,Face#,Emotion,Score
2025-05-05 18:14:13,1,angry,0.01
2025-05-05 18:14:13,1,disgust,0.00
2025-05-05 18:14:13,1,fear,0.01
2025-05-05 18:14:13,1,happy,0.00
2025-05-05 18:14:13,1,sad,0.07
2025-05-05 18:14:13,1,surprise,0.00
2025-05-05 18:14:13,1,neutral,0.91
2025-05-05 18:14:14,1,angry,0.01
2025-05-05 18:14:14,1,disgust,0.00
2025-05-05 18:14:14,1,fear,0.04
2025-05-05 18:14:14,1,happy,0.00
2025-05-05 18:14:14,1,sad,0.05
2025-05-05 18:14:14,1,surprise,0.04
2025-05-05 18:14:14,1,neutral,0.86
2025-05-05 18:14:19,1,angry,0.05
2025-05-05 18:14:19,1,disgust,0.00
2025-05-05 18:14:19,1,fear,0.13
2025-05-05 18:14:19,1,happy,0.01
2025-05-05 18:14:19,1,sad,0.11
2025-05-05 18:14:19,1,surprise,0.03
2025-05-05 18:14:19,1,neutral,0.68
2025-05-05 18:14:19,1,angry,0.03
2025-05-05 18:14:19,1,disgust,0.00
2025-05-05 18:14:19,1,fear,0.04
2025-05-05 18:14:19,1,happy,0.01
2025-05-05 18:14:19,1,sad,0.16
2025-05-05 18:14:19,1,surprise,0.00
2025-05-05 18:14:19,1,neutral,0.76
2025-05-05 18:14:19,1,angry,0.02
2025-05-05 18:14:19,1,disgust,0.00
2025-05-05 18:14:19,1,fear,0.08
2025-05-05 18:14:19,1,happy,0.01
2025-05-05 18:14:19,1,sad,0.12
2025-05-05 18:14:19,1,surprise,0.02
2025-05-05 18:14:19,1,neutral,0.75
2025-05-05 18:14:22,1,angry,0.07
2025-05-05 18:14:22,1,disgust,0.00
2025-05-05 18:14:22,1,fear,0.12
2025-05-05 18:14:22,1,happy,0.03
2025-05-05 18:14:22,1,sad,0.11
2025-05-05 18:14:22,1,surprise,0.37
2025-05-05 18:14:22,1,neutral,0.31
2025-05-05 18:14:26,1,angry,0.00
2025-05-05 18:14:26,1,disgust,0.00
2025-05-05 18:14:26,1,fear,0.00
2025-05-05 18:14:26,1,happy,0.00
2025-05-05 18:14:26,1,sad,0.00
2025-05-05 18:14:26,1,surprise,0.01
2025-05-05 18:14:26,1,neutral,0.98
2025-05-05 18:14:26,1,angry,0.00
2025-05-05 18:14:26,1,disgust,0.00
2025-05-05 18:14:26,1,fear,0.00
2025-05-05 18:14:26,1,happy,0.00
2025-05-05 18:14:26,1,sad,0.00
2025-05-05 18:14:26,1,surprise,0.00
2025-05-05 18:14:26,1,neutral,0.99
2025-05-05 18:14:26,1,angry,0.00
2025-05-05 18:14:26,1,disgust,0.00
2025-05-05 18:14:26,1,fear,0.00
2025-05-05 18:14:26,1,happy,0.00
2025-05-05 18:14:26,1,sad,0.00
2025-05-05 18:14:26,1,surprise,0.00
2025-05-05 18:14:26,1,neutral,0.99
2025-05-05 18:14:28,1,angry,0.02
2025-05-05 18:14:28,1,disgust,0.00
2025-05-05 18:14:28,1,fear,0.04
2025-05-05 18:14:28,1,happy,0.00
2025-05-05 18:14:28,1,sad,0.05
2025-05-05 18:14:28,1,surprise,0.00
2025-05-05 18:14:28,1,neutral,0.88
2025-05-05 18:14:29,1,angry,0.04
2025-05-05 18:14:29,1,disgust,0.00
2025-05-05 18:14:29,1,fear,0.02
2025-05-05 18:14:29,1,happy,0.00
2025-05-05 18:14:29,1,sad,0.07
2025-05-05 18:14:29,1,surprise,0.00
2025-05-05 18:14:29,1,neutral,0.87
2025-05-05 18:14:30,1,angry,0.01
2025-05-05 18:14:30,1,disgust,0.00
2025-05-05 18:14:30,1,fear,0.01
2025-05-05 18:14:30,1,happy,0.00
2025-05-05 18:14:30,1,sad,0.04
2025-05-05 18:14:30,1,surprise,0.00
2025-05-05 18:14:30,1,neutral,0.95
2025-05-05 18:14:30,1,angry,0.01
2025-05-05 18:14:30,1,disgust,0.00
2025-05-05 18:14:30,1,fear,0.03
2025-05-05 18:14:30,1,happy,0.00
2025-05-05 18:14:30,1,sad,0.02
2025-05-05 18:14:30,1,surprise,0.03
2025-05-05 18:14:30,1,neutral,0.90
2025-05-05 18:14:30,1,angry,0.01
2025-05-05 18:14:30,1,disgust,0.00
2025-05-05 18:14:30,1,fear,0.03
2025-05-05 18:14:30,1,happy,0.00
2025-05-05 18:14:30,1,sad,0.03
2025-05-05 18:14:30,1,surprise,0.07
2025-05-05 18:14:30,1,neutral,0.86
2025-05-05 18:14:31,1,angry,0.00
2025-05-05 18:14:31,1,disgust,0.00
2025-05-05 18:14:31,1,fear,0.02
2025-05-05 18:14:31,1,happy,0.00
2025-05-05 18:14:31,1,sad,0.03
2025-05-05 18:14:31,1,surprise,0.09
2025-05-05 18:14:31,1,neutral,0.86
2025-05-05 18:14:31,1,angry,0.03
2025-05-05 18:14:31,1,disgust,0.00
2025-05-05 18:14:31,1,fear,0.04
2025-05-05 18:14:31,1,happy,0.00
2025-05-05 18:14:31,1,sad,0.09
2025-05-05 18:14:31,1,surprise,0.03
2025-05-05 18:14:31,1,neutral,0.80
2025-05-05 18:14:31,2,angry,0.49
2025-05-05 18:14:31,2,disgust,0.03
2025-05-05 18:14:31,2,fear,0.04
2025-05-05 18:14:31,2,happy,0.10
2025-05-05 18:14:31,2,sad,0.17
2025-05-05 18:14:31,2,surprise,0.15
2025-05-05 18:14:31,2,neutral,0.01
2025-05-05 18:14:31,1,angry,0.02
2025-05-05 18:14:31,1,disgust,0.00
2025-05-05 18:14:31,1,fear,0.01
2025-05-05 18:14:31,1,happy,0.00
2025-05-05 18:14:31,1,sad,0.07
2025-05-05 18:14:31,1,surprise,0.01
2025-05-05 18:14:31,1,neutral,0.89
2025-05-05 18:14:32,1,angry,0.00
2025-05-05 18:14:32,1,disgust,0.00
2025-05-05 18:14:32,1,fear,0.01
2025-05-05 18:14:32,1,happy,0.00
2025-05-05 18:14:32,1,sad,0.03
2025-05-05 18:14:32,1,surprise,0.00
2025-05-05 18:14:32,1,neutral,0.95
2025-05-05 18:14:32,1,angry,0.01
2025-05-05 18:14:32,1,disgust,0.00
2025-05-05 18:14:32,1,fear,0.03
2025-05-05 18:14:32,1,happy,0.00
2025-05-05 18:14:32,1,sad,0.04
2025-05-05 18:14:32,1,surprise,0.01
2025-05-05 18:14:32,1,neutral,0.92
2025-05-05 18:14:32,1,angry,0.02
2025-05-05 18:14:32,1,disgust,0.00
2025-05-05 18:14:32,1,fear,0.05
2025-05-05 18:14:32,1,happy,0.00
2025-05-05 18:14:32,1,sad,0.05
2025-05-05 18:14:32,1,surprise,0.02
2025-05-05 18:14:32,1,neutral,0.85
2025-05-05 18:14:32,1,angry,0.03
2025-05-05 18:14:32,1,disgust,0.00
2025-05-05 18:14:32,1,fear,0.04
2025-05-05 18:14:32,1,happy,0.00
2025-05-05 18:14:32,1,sad,0.07
2025-05-05 18:14:32,1,surprise,0.09
2025-05-05 18:14:32,1,neutral,0.77
2025-05-05 18:14:33,1,angry,0.04
2025-05-05 18:14:33,1,disgust,0.00
2025-05-05 18:14:33,1,fear,0.01
2025-05-05 18:14:33,1,happy,0.00
2025-05-05 18:14:33,1,sad,0.02
2025-05-05 18:14:33,1,surprise,0.00
2025-05-05 18:14:33,1,neutral,0.93
2025-05-05 18:14:33,1,angry,0.02
2025-05-05 18:14:33,1,disgust,0.00
2025-05-05 18:14:33,1,fear,0.02
2025-05-05 18:14:33,1,happy,0.01
2025-05-05 18:14:33,1,sad,0.06
2025-05-05 18:14:33,1,surprise,0.00
2025-05-05 18:14:33,1,neutral,0.89
2025-05-05 18:14:33,1,angry,0.03
2025-05-05 18:14:33,1,disgust,0.00
2025-05-05 18:14:33,1,fear,0.05
2025-05-05 18:14:33,1,happy,0.00
2025-05-05 18:14:33,1,sad,0.12
2025-05-05 18:14:33,1,surprise,0.01
2025-05-05 18:14:33,1,neutral,0.79
2025-05-05 18:14:33,1,angry,0.04
2025-05-05 18:14:33,1,disgust,0.00
2025-05-05 18:14:33,1,fear,0.02
2025-05-05 18:14:33,1,happy,0.00
2025-05-05 18:14:33,1,sad,0.08
2025-05-05 18:14:33,1,surprise,0.00
2025-05-05 18:14:33,1,neutral,0.85
2025-05-05 18:14:33,1,angry,0.02
2025-05-05 18:14:33,1,disgust,0.00
2025-05-05 18:14:33,1,fear,0.02
2025-05-05 18:14:33,1,happy,0.00
2025-05-05 18:14:33,1,sad,0.04
2025-05-05 18:14:33,1,surprise,0.00
2025-05-05 18:14:33,1,neutral,0.91
2025-05-05 18:14:33,1,angry,0.04
2025-05-05 18:14:33,1,disgust,0.00
2025-05-05 18:14:33,1,fear,0.03
2025-05-05 18:14:33,1,happy,0.00
2025-05-05 18:14:33,1,sad,0.15
2025-05-05 18:14:33,1,surprise,0.00
2025-05-05 18:14:33,1,neutral,0.77
2025-05-05 18:14:34,1,angry,0.05
2025-05-05 18:14:34,1,disgust,0.00
2025-05-05 18:14:34,1,fear,0.06
2025-05-05 18:14:34,1,happy,0.00
2025-05-05 18:14:34,1,sad,0.22
2025-05-05 18:14:34,1,surprise,0.00
2025-05-05 18:14:34,1,neutral,0.66
2025-05-05 18:14:34,1,angry,0.03
2025-05-05 18:14:34,1,disgust,0.00
2025-05-05 18:14:34,1,fear,0.06
2025-05-05 18:14:34,1,happy,0.00
2025-05-05 18:14:34,1,sad,0.23
2025-05-05 18:14:34,1,surprise,0.00
2025-05-05 18:14:34,1,neutral,0.67
2025-05-05 18:14:34,1,angry,0.03
2025-05-05 18:14:34,1,disgust,0.00
2025-05-05 18:14:34,1,fear,0.05
2025-05-05 18:14:34,1,happy,0.00
2025-05-05 18:14:34,1,sad,0.26
2025-05-05 18:14:34,1,surprise,0.00
2025-05-05 18:14:34,1,neutral,0.65
2025-05-05 18:14:34,1,angry,0.04
2025-05-05 18:14:34,1,disgust,0.00
2025-05-05 18:14:34,1,fear,0.05
2025-05-05 18:14:34,1,happy,0.00
2025-05-05 18:14:34,1,sad,0.18
2025-05-05 18:14:34,1,surprise,0.01
2025-05-05 18:14:34,1,neutral,0.73
2025-05-05 18:14:34,1,angry,0.02
2025-05-05 18:14:34,1,disgust,0.00
2025-05-05 18:14:34,1,fear,0.03
2025-05-05 18:14:34,1,happy,0.00
2025-05-05 18:14:34,1,sad,0.30
2025-05-05 18:14:34,1,surprise,0.00
2025-05-05 18:14:34,1,neutral,0.64
2025-05-05 18:14:34,1,angry,0.03
2025-05-05 18:14:34,1,disgust,0.00
2025-05-05 18:14:34,1,fear,0.04
2025-05-05 18:14:34,1,happy,0.00
2025-05-05 18:14:34,1,sad,0.10
2025-05-05 18:14:34,1,surprise,0.01
2025-05-05 18:14:34,1,neutral,0.81
2025-05-05 18:14:35,1,angry,0.01
2025-05-05 18:14:35,1,disgust,0.00
2025-05-05 18:14:35,1,fear,0.02
2025-05-05 18:14:35,1,happy,0.00
2025-05-05 18:14:35,1,sad,0.06
2025-05-05 18:14:35,1,surprise,0.00
2025-05-05 18:14:35,1,neutral,0.92
2025-05-05 18:14:35,1,angry,0.01
2025-05-05 18:14:35,1,disgust,0.00
2025-05-05 18:14:35,1,fear,0.03
2025-05-05 18:14:35,1,happy,0.00
2025-05-05 18:14:35,1,sad,0.09
2025-05-05 18:14:35,1,surprise,0.00
2025-05-05 18:14:35,1,neutral,0.87
2025-05-05 18:14:35,1,angry,0.01
2025-05-05 18:14:35,1,disgust,0.00
2025-05-05 18:14:35,1,fear,0.02
2025-05-05 18:14:35,1,happy,0.00
2025-05-05 18:14:35,1,sad,0.09
2025-05-05 18:14:35,1,surprise,0.00
2025-05-05 18:14:35,1,neutral,0.88
2025-05-05 18:14:35,1,angry,0.01
2025-05-05 18:14:35,1,disgust,0.00
2025-05-05 18:14:35,1,fear,0.03
2025-05-05 18:14:35,1,happy,0.00
2025-05-05 18:14:35,1,sad,0.13
2025-05-05 18:14:35,1,surprise,0.00
2025-05-05 18:14:35,1,neutral,0.83
2025-05-05 18:14:35,1,angry,0.01
2025-05-05 18:14:35,1,disgust,0.00
2025-05-05 18:14:35,1,fear,0.02
2025-05-05 18:14:35,1,happy,0.00
2025-05-05 18:14:35,1,sad,0.10
2025-05-05 18:14:35,1,surprise,0.00
2025-05-05 18:14:35,1,neutral,0.86
2025-05-05 18:14:35,1,angry,0.01
2025-05-05 18:14:35,1,disgust,0.00
2025-05-05 18:14:35,1,fear,0.02
2025-05-05 18:14:35,1,happy,0.00
2025-05-05 18:14:35,1,sad,0.07
2025-05-05 18:14:35,1,surprise,0.00
2025-05-05 18:14:35,1,neutral,0.90
2025-05-05 18:14:36,1,angry,0.03
2025-05-05 18:14:36,1,disgust,0.00
2025-05-05 18:14:36,1,fear,0.08
2025-05-05 18:14:36,1,happy,0.00
2025-05-05 18:14:36,1,sad,0.20
2025-05-05 18:14:36,1,surprise,0.00
2025-05-05 18:14:36,1,neutral,0.69
2025-05-05 18:14:36,1,angry,0.03
2025-05-05 18:14:36,1,disgust,0.00
2025-05-05 18:14:36,1,fear,0.05
2025-05-05 18:14:36,1,happy,0.00
2025-05-05 18:14:36,1,sad,0.12
2025-05-05 18:14:36,1,surprise,0.01
2025-05-05 18:14:36,1,neutral,0.80
2025-05-05 18:14:36,1,angry,0.08
2025-05-05 18:14:36,1,disgust,0.00
2025-05-05 18:14:36,1,fear,0.03
2025-05-05 18:14:36,1,happy,0.03
2025-05-05 18:14:36,1,sad,0.25
2025-05-05 18:14:36,1,surprise,0.00
2025-05-05 18:14:36,1,neutral,0.59
2025-05-05 18:14:37,1,angry,0.05
2025-05-05 18:14:37,1,disgust,0.00
2025-05-05 18:14:37,1,fear,0.02
2025-05-05 18:14:37,1,happy,0.00
2025-05-05 18:14:37,1,sad,0.30
2025-05-05 18:14:37,1,surprise,0.00
2025-05-05 18:14:37,1,neutral,0.63
2025-05-05 18:14:37,1,angry,0.05
2025-05-05 18:14:37,1,disgust,0.00
2025-05-05 18:14:37,1,fear,0.04
2025-05-05 18:14:37,1,happy,0.00
2025-05-05 18:14:37,1,sad,0.22
2025-05-05 18:14:37,1,surprise,0.00
2025-05-05 18:14:37,1,neutral,0.69
2025-05-05 18:14:37,1,angry,0.05
2025-05-05 18:14:37,1,disgust,0.00
2025-05-05 18:14:37,1,fear,0.04
2025-05-05 18:14:37,1,happy,0.02
2025-05-05 18:14:37,1,sad,0.14
2025-05-05 18:14:37,1,surprise,0.00
2025-05-05 18:14:37,1,neutral,0.75
2025-05-05 18:14:38,1,angry,0.06
2025-05-05 18:14:38,1,disgust,0.00
2025-05-05 18:14:38,1,fear,0.05
2025-05-05 18:14:38,1,happy,0.03
2025-05-05 18:14:38,1,sad,0.28
2025-05-05 18:14:38,1,surprise,0.00
2025-05-05 18:14:38,1,neutral,0.57
2025-05-05 18:14:38,1,angry,0.07
2025-05-05 18:14:38,1,disgust,0.00
2025-05-05 18:14:38,1,fear,0.04
2025-05-05 18:14:38,1,happy,0.01
2025-05-05 18:14:38,1,sad,0.38
2025-05-05 18:14:38,1,surprise,0.00
2025-05-05 18:14:38,1,neutral,0.50
2025-05-05 18:14:38,1,angry,0.06
2025-05-05 18:14:38,1,disgust,0.00
2025-05-05 18:14:38,1,fear,0.06
2025-05-05 18:14:38,1,happy,0.02
2025-05-05 18:14:38,1,sad,0.09
2025-05-05 18:14:38,1,surprise,0.02
2025-05-05 18:14:38,1,neutral,0.75
2025-05-05 18:14:39,1,angry,0.03
2025-05-05 18:14:39,1,disgust,0.00
2025-05-05 18:14:39,1,fear,0.03
2025-05-05 18:14:39,1,happy,0.01
2025-05-05 18:14:39,1,sad,0.19
2025-05-05 18:14:39,1,surprise,0.00
2025-05-05 18:14:39,1,neutral,0.74
2025-05-05 18:14:39,1,angry,0.02
2025-05-05 18:14:39,1,disgust,0.00
2025-05-05 18:14:39,1,fear,0.03
2025-05-05 18:14:39,1,happy,0.01
2025-05-05 18:14:39,1,sad,0.06
2025-05-05 18:14:39,1,surprise,0.00
2025-05-05 18:14:39,1,neutral,0.87
2025-05-05 18:14:39,1,angry,0.03
2025-05-05 18:14:39,1,disgust,0.00
2025-05-05 18:14:39,1,fear,0.01
2025-05-05 18:14:39,1,happy,0.01
2025-05-05 18:14:39,1,sad,0.21
2025-05-05 18:14:39,1,surprise,0.00
2025-05-05 18:14:39,1,neutral,0.74
2025-05-05 18:14:39,1,angry,0.06
2025-05-05 18:14:39,1,disgust,0.00
2025-05-05 18:14:39,1,fear,0.04
2025-05-05 18:14:39,1,happy,0.00
2025-05-05 18:14:39,1,sad,0.18
2025-05-05 18:14:39,1,surprise,0.00
2025-05-05 18:14:39,1,neutral,0.72
2025-05-05 18:14:39,1,angry,0.09
2025-05-05 18:14:39,1,disgust,0.00
2025-05-05 18:14:39,1,fear,0.06
2025-05-05 18:14:39,1,happy,0.01
2025-05-05 18:14:39,1,sad,0.16
2025-05-05 18:14:39,1,surprise,0.00
2025-05-05 18:14:39,1,neutral,0.69
2025-05-05 18:14:39,1,angry,0.02
2025-05-05 18:14:39,1,disgust,0.00
2025-05-05 18:14:39,1,fear,0.02
2025-05-05 18:14:39,1,happy,0.00
2025-05-05 18:14:39,1,sad,0.07
2025-05-05 18:14:39,1,surprise,0.00
2025-05-05 18:14:39,1,neutral,0.88
2025-05-05 18:14:40,1,angry,0.04
2025-05-05 18:14:40,1,disgust,0.00
2025-05-05 18:14:40,1,fear,0.04
2025-05-05 18:14:40,1,happy,0.00
2025-05-05 18:14:40,1,sad,0.08
2025-05-05 18:14:40,1,surprise,0.00
2025-05-05 18:14:40,1,neutral,0.83
2025-05-05 18:14:41,1,angry,0.30
2025-05-05 18:14:41,1,disgust,0.02
2025-05-05 18:14:41,1,fear,0.05
2025-05-05 18:14:41,1,happy,0.39
2025-05-05 18:14:41,1,sad,0.12
2025-05-05 18:14:41,1,surprise,0.10
2025-05-05 18:14:41,1,neutral,0.03
2025-05-05 18:14:42,1,angry,0.05
2025-05-05 18:14:42,1,disgust,0.00
2025-05-05 18:14:42,1,fear,0.15
2025-05-05 18:14:42,1,happy,0.01
2025-05-05 18:14:42,1,sad,0.09
2025-05-05 18:14:42,1,surprise,0.08
2025-05-05 18:14:42,1,neutral,0.62
2025-05-05 18:14:43,1,angry,0.02
2025-05-05 18:14:43,1,disgust,0.00
2025-05-05 18:14:43,1,fear,0.00
2025-05-05 18:14:43,1,happy,0.00
2025-05-05 18:14:43,1,sad,0.02
2025-05-05 18:14:43,1,surprise,0.01
2025-05-05 18:14:43,1,neutral,0.95
2025-05-05 18:14:43,2,angry,0.50
2025-05-05 18:14:43,2,disgust,0.00
2025-05-05 18:14:43,2,fear,0.06
2025-05-05 18:14:43,2,happy,0.22
2025-05-05 18:14:43,2,sad,0.13
2025-05-05 18:14:43,2,surprise,0.06
2025-05-05 18:14:43,2,neutral,0.02
2025-05-05 18:14:43,1,angry,0.05
2025-05-05 18:14:43,1,disgust,0.00
2025-05-05 18:14:43,1,fear,0.02
2025-05-05 18:14:43,1,happy,0.00
2025-05-05 18:14:43,1,sad,0.04
2025-05-05 18:14:43,1,surprise,0.00
2025-05-05 18:14:43,1,neutral,0.88
2025-05-05 18:14:44,1,angry,0.02
2025-05-05 18:14:44,1,disgust,0.00
2025-05-05 18:14:44,1,fear,0.01
2025-05-05 18:14:44,1,happy,0.01
2025-05-05 18:14:44,1,sad,0.02
2025-05-05 18:14:44,1,surprise,0.00
2025-05-05 18:14:44,1,neutral,0.93
2025-05-05 18:14:44,1,angry,0.02
2025-05-05 18:14:44,1,disgust,0.00
2025-05-05 18:14:44,1,fear,0.02
2025-05-05 18:14:44,1,happy,0.00
2025-05-05 18:14:44,1,sad,0.03
2025-05-05 18:14:44,1,surprise,0.00
2025-05-05 18:14:44,1,neutral,0.93
2025-05-05 18:14:44,1,angry,0.03
2025-05-05 18:14:44,1,disgust,0.00
2025-05-05 18:14:44,1,fear,0.02
2025-05-05 18:14:44,1,happy,0.00
2025-05-05 18:14:44,1,sad,0.05
2025-05-05 18:14:44,1,surprise,0.01
2025-05-05 18:14:44,1,neutral,0.89
2025-05-05 18:14:44,1,angry,0.03
2025-05-05 18:14:44,1,disgust,0.00
2025-05-05 18:14:44,1,fear,0.04
2025-05-05 18:14:44,1,happy,0.00
2025-05-05 18:14:44,1,sad,0.06
2025-05-05 18:14:44,1,surprise,0.05
2025-05-05 18:14:44,1,neutral,0.82
2025-05-05 18:14:44,1,angry,0.03
2025-05-05 18:14:44,1,disgust,0.00
2025-05-05 18:14:44,1,fear,0.05
2025-05-05 18:14:44,1,happy,0.00
2025-05-05 18:14:44,1,sad,0.05
2025-05-05 18:14:44,1,surprise,0.05
2025-05-05 18:14:44,1,neutral,0.82
2025-05-05 18:14:45,1,angry,0.02
2025-05-05 18:14:45,1,disgust,0.00
2025-05-05 18:14:45,1,fear,0.04
2025-05-05 18:14:45,1,happy,0.00
2025-05-05 18:14:45,1,sad,0.05
2025-05-05 18:14:45,1,surprise,0.01
2025-05-05 18:14:45,1,neutral,0.88
2025-05-05 18:14:46,1,angry,0.29
2025-05-05 18:14:46,1,disgust,0.00
2025-05-05 18:14:46,1,fear,0.07
2025-05-05 18:14:46,1,happy,0.00
2025-05-05 18:14:46,1,sad,0.02
2025-05-05 18:14:46,1,surprise,0.55
2025-05-05 18:14:46,1,neutral,0.08
2025-05-05 18:14:49,1,angry,0.26
2025-05-05 18:14:49,1,disgust,0.00
2025-05-05 18:14:49,1,fear,0.07
2025-05-05 18:14:49,1,happy,0.01
2025-05-05 18:14:49,1,sad,0.55
2025-05-05 18:14:49,1,surprise,0.01
2025-05-05 18:14:49,1,neutral,0.11
2025-05-05 18:14:51,1,angry,0.13
2025-05-05 18:14:51,1,disgust,0.00
2025-05-05 18:14:51,1,fear,0.04
2025-05-05 18:14:51,1,happy,0.00
2025-05-05 18:14:51,1,sad,0.33
2025-05-05 18:14:51,1,surprise,0.00
2025-05-05 18:14:51,1,neutral,0.49
2025-05-05 18:14:52,1,angry,0.01
2025-05-05 18:14:52,1,disgust,0.00
2025-05-05 18:14:52,1,fear,0.01
2025-05-05 18:14:52,1,happy,0.24
2025-05-05 18:14:52,1,sad,0.11
2025-05-05 18:14:52,1,surprise,0.00
2025-05-05 18:14:52,1,neutral,0.62
2025-05-05 18:14:52,1,angry,0.05
2025-05-05 18:14:52,1,disgust,0.00
2025-05-05 18:14:52,1,fear,0.09
2025-05-05 18:14:52,1,happy,0.44
2025-05-05 18:14:52,1,sad,0.18
2025-05-05 18:14:52,1,surprise,0.07
2025-05-05 18:14:52,1,neutral,0.16
2025-05-05 18:14:53,1,angry,0.03
2025-05-05 18:14:53,1,disgust,0.00
2025-05-05 18:14:53,1,fear,0.02
2025-05-05 18:14:53,1,happy,0.17
2025-05-05 18:14:53,1,sad,0.09
2025-05-05 18:14:53,1,surprise,0.01
2025-05-05 18:14:53,1,neutral,0.68
2025-05-05 18:14:54,1,angry,0.09
2025-05-05 18:14:54,1,disgust,0.00
2025-05-05 18:14:54,1,fear,0.11
2025-05-05 18:14:54,1,happy,0.00
2025-05-05 18:14:54,1,sad,0.28
2025-05-05 18:14:54,1,surprise,0.00
2025-05-05 18:14:54,1,neutral,0.51
2025-05-05 18:14:54,1,angry,0.03
2025-05-05 18:14:54,1,disgust,0.00
2025-05-05 18:14:54,1,fear,0.04
2025-05-05 18:14:54,1,happy,0.00
2025-05-05 18:14:54,1,sad,0.06
2025-05-05 18:14:54,1,surprise,0.01
2025-05-05 18:14:54,1,neutral,0.86
2025-05-05 18:14:55,1,angry,0.00
2025-05-05 18:14:55,1,disgust,0.00
2025-05-05 18:14:55,1,fear,0.00
2025-05-05 18:14:55,1,happy,0.00
2025-05-05 18:14:55,1,sad,0.01
2025-05-05 18:14:55,1,surprise,0.00
2025-05-05 18:14:55,1,neutral,0.98
2025-05-05 18:14:55,1,angry,0.01
2025-05-05 18:14:55,1,disgust,0.00
2025-05-05 18:14:55,1,fear,0.00
2025-05-05 18:14:55,1,happy,0.00
2025-05-05 18:14:55,1,sad,0.01
2025-05-05 18:14:55,1,surprise,0.00
2025-05-05 18:14:55,1,neutral,0.98
2025-05-05 18:14:55,1,angry,0.01
2025-05-05 18:14:55,1,disgust,0.00
2025-05-05 18:14:55,1,fear,0.01
2025-05-05 18:14:55,1,happy,0.00
2025-05-05 18:14:55,1,sad,0.03
2025-05-05 18:14:55,1,surprise,0.00
2025-05-05 18:14:55,1,neutral,0.96
2025-05-05 18:14:55,1,angry,0.01
2025-05-05 18:14:55,1,disgust,0.00
2025-05-05 18:14:55,1,fear,0.04
2025-05-05 18:14:55,1,happy,0.00
2025-05-05 18:14:55,1,sad,0.07
2025-05-05 18:14:55,1,surprise,0.01
2025-05-05 18:14:55,1,neutral,0.88
2025-05-05 18:14:56,1,angry,0.01
2025-05-05 18:14:56,1,disgust,0.00
2025-05-05 18:14:56,1,fear,0.04
2025-05-05 18:14:56,1,happy,0.00
2025-05-05 18:14:56,1,sad,0.07
2025-05-05 18:14:56,1,surprise,0.00
2025-05-05 18:14:56,1,neutral,0.88
2025-05-05 18:14:56,1,angry,0.01
2025-05-05 18:14:56,1,disgust,0.00
2025-05-05 18:14:56,1,fear,0.02
2025-05-05 18:14:56,1,happy,0.00
2025-05-05 18:14:56,1,sad,0.04
2025-05-05 18:14:56,1,surprise,0.00
2025-05-05 18:14:56,1,neutral,0.92
2025-05-05 18:14:56,1,angry,0.03
2025-05-05 18:14:56,1,disgust,0.00
2025-05-05 18:14:56,1,fear,0.03
2025-05-05 18:14:56,1,happy,0.00
2025-05-05 18:14:56,1,sad,0.19
2025-05-05 18:14:56,1,surprise,0.00
2025-05-05 18:14:56,1,neutral,0.75
2025-05-05 18:14:56,1,angry,0.06
2025-05-05 18:14:56,1,disgust,0.00
2025-05-05 18:14:56,1,fear,0.03
2025-05-05 18:14:56,1,happy,0.00
2025-05-05 18:14:56,1,sad,0.08
2025-05-05 18:14:56,1,surprise,0.00
2025-05-05 18:14:56,1,neutral,0.83
2025-05-05 18:14:56,1,angry,0.17
2025-05-05 18:14:56,1,disgust,0.00
2025-05-05 18:14:56,1,fear,0.11
2025-05-05 18:14:56,1,happy,0.00
2025-05-05 18:14:56,1,sad,0.21
2025-05-05 18:14:56,1,surprise,0.00
2025-05-05 18:14:56,1,neutral,0.50
2025-05-05 18:14:57,1,angry,0.01
2025-05-05 18:14:57,1,disgust,0.00
2025-05-05 18:14:57,1,fear,0.01
2025-05-05 18:14:57,1,happy,0.00
2025-05-05 18:14:57,1,sad,0.02
2025-05-05 18:14:57,1,surprise,0.00
2025-05-05 18:14:57,1,neutral,0.96
2025-05-05 18:14:57,1,angry,0.00
2025-05-05 18:14:57,1,disgust,0.00
2025-05-05 18:14:57,1,fear,0.01
2025-05-05 18:14:57,1,happy,0.00
2025-05-05 18:14:57,1,sad,0.01
2025-05-05 18:14:57,1,surprise,0.00
2025-05-05 18:14:57,1,neutral,0.97
2025-05-05 18:14:59,1,angry,0.10
2025-05-05 18:14:59,1,disgust,0.00
2025-05-05 18:14:59,1,fear,0.03
2025-05-05 18:14:59,1,happy,0.21
2025-05-05 18:14:59,1,sad,0.07
2025-05-05 18:14:59,1,surprise,0.00
2025-05-05 18:14:59,1,neutral,0.60
2025-05-05 18:14:59,1,angry,0.23
2025-05-05 18:14:59,1,disgust,0.00
2025-05-05 18:14:59,1,fear,0.01
2025-05-05 18:14:59,1,happy,0.22
2025-05-05 18:14:59,1,sad,0.16
2025-05-05 18:14:59,1,surprise,0.00
2025-05-05 18:14:59,1,neutral,0.38
2025-05-05 18:15:01,1,angry,0.16
2025-05-05 18:15:01,1,disgust,0.00
2025-05-05 18:15:01,1,fear,0.08
2025-05-05 18:15:01,1,happy,0.07
2025-05-05 18:15:01,1,sad,0.08
2025-05-05 18:15:01,1,surprise,0.07
2025-05-05 18:15:01,1,neutral,0.54
